ID,Reaction,Name,Subsystem,Assigned_Subsystem,Assigned_Top_Category,Match_Score,Match_Keywords
2HBO,2hb_c + nad_c <=> 2obut_c + h_c + nadh_c,2 HydroxybutyrateNAD oxidoreductase,Unassigned,S_Butanoate_Metabolism,Alternative Carbon Metabolism,1,butyr
EPGALURSe,h2o_e + pectin_e --> galur_e,Endopolygalacturonase  extracellular ,Unassigned,S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism,Alternative Carbon Metabolism,1,ula
MLTG6,dextrin_c + 2.0 h2o_c --> 2.0 glc__D_c,Maltodextrin glucosidase  dextrin ,Unassigned,Unclassified,Unclassified,0,
SORD_D,fad_c + sbt__D_c <=> fadh2_c + srb__L_c,D sorbitol dehydrogenase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,1,fad
SBTD_D2,nad_c + sbt__D_c --> fru_c + h_c + nadh_c,D sorbitol dehydrogenase  D fructose producing ,Unassigned,S_Alternate_Carbon__Fructose_Metabolism,Alternative Carbon Metabolism,2,fructose;fru
TARTRDH2,nad_c + tartr__M_c <=> h_c + nadh_c + oxglyc_c,Tartrate dehydrogenase,Unassigned,Unclassified,Unclassified,0,
TARTRDH,nad_c + tartr__L_c <=> h_c + nadh_c + oxglyc_c,Tartrate dehydrogenase,Unassigned,Unclassified,Unclassified,0,
TARTDC,h_c + tartr__L_c --> co2_c + glyc__R_c,Tartrate decarboxylase,Unassigned,Unclassified,Unclassified,0,
tartr__M_Transport,tartr__M_e --> tartr__M_c,,Unassigned,Unclassified,Unclassified,0,
MACPT,acACP_c + malon_c --> ac_c + malACP_c,Malonyl-ACP transferase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,malonyl\-acp
malon_Transport,malon_e --> malon_c,,Unassigned,Unclassified,Unclassified,0,
TAG1PK,atp_c + tag1p__D_c --> adp_c + h_c + tagdp__D_c,D Tagatose 1 phosphate kinase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
TGBPA,tagdp__D_c <=> dhap_c + g3p_c,Tagatose-bisphosphate aldolase,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,aldolase
TCBO,q8_c + tcb_c --> acon_C_c + q8h2_c,Tricarballylate oxidase,Unassigned,Unclassified,Unclassified,0,
AMPEP4,alagly_c + h2o_c <=> ala__L_c + gly_c,Aminopeptidase ,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism,Nitrogen Metabolism,1,peptidase
AMPEP10,gly_asp__L_c + h2o_c <=> asp__L_c + gly_c,Aminopeptidase ,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism,Nitrogen Metabolism,1,peptidase
AMPEP8,gly_glu__L_c + h2o_c <=> glu__L_c + gly_c,Aminopeptidase ,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism,Nitrogen Metabolism,1,peptidase
PPDOy,h_c + lald__D_c + nadph_c --> 12ppd__R_c + nadp_c,"Propane-1,2-diol:NADP+ 1-oxidoreductase",Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
AGDC,acgam6p_c + h2o_c --> ac_c + gam6p_c,N-acetylglucosamine-6-phosphate deacetylase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
AMANAPEr,acmanap_c <=> acgam6p_c,N-acetylmannosamine 6-phosphate epimerase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
ACNML,acnam_c --> acmana_c + pyr_c,N-Acetylneuraminate lyase,Unassigned,S_Cell_Envelope_Biosynthesis__Peptidoglycan_Biosynthesis,Cell Envelope and Wall Biosynthesis,1,nam
AMANK,acmana_c + atp_c --> acmanap_c + adp_c + h_c,N-acetyl-D-mannosamine kinase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
ALLK,all__D_c + atp_c --> adp_c + all6p_c + h_c,Allose kinase,Unassigned,Unclassified,Unclassified,0,
ALLPI,all6p_c <=> allul6p_c,Allose 6-phosphate isomerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
ALLULPE,allul6p_c <=> f6p_c,Allulose 6-phosphate epimerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
ARAI,arab__L_c <=> rbl__L_c,L-arabinose isomerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
RBK_L1,atp_c + rbl__L_c --> adp_c + h_c + ru5p__L_c,L-ribulokinase (L-ribulose),Unassigned,S_Alternate_Carbon__Ribose_Metabolism,Alternative Carbon Metabolism,1,ribulokinase
BUTCT,accoa_c + but_c --> ac_c + btcoa_c,Acetyl-CoA:butyrate-CoA transferase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coa\ transferase
HACD1,aacoa_c + h_c + nadh_c <=> 3hbcoa_c + nad_c,3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA),Unassigned,S_Fatty_Acid_Metabolism,Fatty Acid and Lipid Metabolism,1,acyl\-coa\ dehydrogenase
DHAPT,dha_c + pep_c --> dhap_c + pyr_c,Dihydroxyacetone phosphotransferase,Unassigned,Unclassified,Unclassified,0,
FCI,fuc__L_c <=> fcl__L_c,L-fucose isomerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
FCLK,atp_c + fcl__L_c --> adp_c + fc1p_c + h_c,L-fuculokinase,Unassigned,Unclassified,Unclassified,0,
FCLPA,fc1p_c <=> dhap_c + lald__L_c,L-fuculose 1-phosphate aldolase,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,aldolase
GALKr,atp_c + gal_c <=> adp_c + gal1p_c + h_c,Galactokinase,Unassigned,Unclassified,Unclassified,0,
UGLT,gal1p_c + udpg_c <=> g1p_c + udpgal_c,UDPglucose--hexose-1-phosphate uridylyltransferase,Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glt
GLTPD,galt1p_c + nad_c <=> h_c + nadh_c + tag6p__D_c,Galactitol-1-phosphate dehydrogenase,Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glt
PFK_2,atp_c + tag6p__D_c --> adp_c + h_c + tagdp__D_c,Phosphofructokinase,Unassigned,S_Glycolysis,Central Carbon Metabolism,2,pfk;phosphofructokinase
G6PDA,gam6p_c + h2o_c --> f6p_c + nh4_c,Glucosamine-6-phosphate deaminase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
GLYC3Pt6pp,glyc3p_p + pi_c --> glyc3p_c + pi_p,Glycerol-3-phosphate : phosphate antiporter (periplasm),Unassigned,S_Transport__Inner_Membrane,Transport Systems,1,antiporter
G3PT,glyc3p_c + h2o_c --> glyc_c + pi_c,Glycerol-3-phosphatase,Unassigned,S_Alternate_Carbon,Alternative Carbon Metabolism,1,glycerol
LYXI,lyx__L_c --> xylu__L_c,Lyxose isomerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
XYLK2,atp_c + xylu__L_c --> adp_c + h_c + xu5p__L_c,L-xylulokinase,Unassigned,Unclassified,Unclassified,0,
X5PL3E,xu5p__L_c --> ru5p__L_c,L-xylulose 5-phosphate 3-epimerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
RBP4E,ru5p__L_c <=> xu5p__D_c,L-ribulose-phosphate 4-epimerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
MALDDH,mal__D_c + nad_c --> co2_c + nadh_c + pyr_c,Malate decarboxylating oxidoreductase (decarboxylating),Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,malate
METGLCURtex,metglcur_e <=> metglcur_p,1-O-methyl-Beta-D-glucuronate via diffusion (extracellular),Unassigned,S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism,Alternative Carbon Metabolism,1,ula
METGLCUR,h2o_c + metglcur_c --> glcur_c + meoh_c,1-O-Methyl-Beta-D-glucuronidase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
M1PD,mnl1p_c + nad_c <=> f6p_c + h_c + nadh_c,Mannitol-1-phosphate 5-dehydrogenase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
SBTPD,nad_c + sbt6p_c <=> f6p_c + h_c + nadh_c,Sorbitol-6-phosphate dehydrogenase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
TARTRt7pp,succ_c + tartr__L_p <=> succ_p + tartr__L_c,Tartrate/succinate antiporter (periplasm),Unassigned,S_Transport__Inner_Membrane,Transport Systems,1,antiporter
TARTD,tartr__L_c --> h2o_c + oaa_c,L(+)-tartrate dehydratase,Unassigned,Unclassified,Unclassified,0,
TYROXDApp,h2o_p + o2_p + tym_p --> 4hoxpacd_p + h2o2_p + nh4_p,Tyramine:oxygen oxidoreductase(deaminating)(flavin-containing) (periplasm),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,1,flavin
4HOXPACDOX_NADP,4hoxpacd_c + h2o_c + nadp_c --> 4hphac_c + 2.0 h_c + nadph_c,4HOXPACDOX LPAREN NADP RPAREN ,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
AACOAR_syn,aacoa_c + h_c + nadph_c --> 3hbcoa__R_c + nadp_c,Acetoacetyl CoA reductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
ACDO,dhmtp_c + o2_c --> 2kmb_c + for_c + h_c,Acireductone dioxygenase,Unassigned,Unclassified,Unclassified,0,
ACOXT,accoa_c + oxa_c --> ac_c + oxalcoa_c,Acetyl-CoA:oxalate CoA-transferase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
AMAA,acmama_c + h2o_c --> acmam_c + ala__L_c,N-acetylmuramoyl-L-alanine amidase,Unassigned,S_Alanine_and_Aspartate_Metabolism,Amino Acid Metabolism,1,alanine
BLACT,h2o_c + pencil_c --> h_c + pencilca_c,Beta lactamase,Unassigned,Unclassified,Unclassified,0,
CBL,cyst__L_h + h2o_h --> hcys__L_h + nh4_h + pyr_h,Cystathionine beta-lyase,Unassigned,S_Cysteine_Metabolism,Amino Acid Metabolism,1,cys
CDPGLC46DH,cdpglc_c --> cdp4dh6doglc_c + h2o_c,CDP glucose 4 6 dehydratase,Unassigned,Unclassified,Unclassified,0,
CMHMI,5cmhm_c --> 5cohe_c,5 carboxymethyl 2 hydroxymuconate delta isomerase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
CODSCL5DA,codscl5a_c + h2o_c --> acald_c + codscl5b_c + h_c,Cobalt precorrin 5a deacetylation,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,cobalt
COKECBESr,coke_r + h2o_r --> bz_r + egme_r + h_r,Carboxylesterase (cocaine) (er),Unassigned,Unclassified,Unclassified,0,
DGUNC,2.0 gtp_c --> cdigmp_c + 2.0 ppi_c,Diguanylate cyclase,Unassigned,S_Purine_Metabolism,Nucleotide Metabolism,1,gmp
DHPDO,34dhpha_c + o2_c --> 5cmhmsa_c + h_c,3 4 dihydroxyphenylacetate 2 3 dioxygenase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,phe
DHR,cbasp_m --> dhor__S_m + h2o_m + h_m,Dihydroorotase,Unassigned,Unclassified,Unclassified,0,
EAR181x,h_c + nadh_c + t3c11vaceACP_c --> nad_c + octeACP_c,Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:1),Unassigned,S_Glycolysis,Central Carbon Metabolism,1,eno
EAR80x,h_c + nadh_c + toct2eACP_c --> nad_c + ocACP_c,Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0),Unassigned,S_Glycolysis,Central Carbon Metabolism,1,eno
ECGISOr,ecgon_r --> pecgon_r,Ecgonine isomerase (ER),Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
FLVRx,h_c + nadh_c + ribflv_c --> nad_c + rbflvrd_c,Flavin reductase (NAD),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,1,flavin
FNOR,2.0 fdxrd_c + h_c + nadp_c --> 2.0 fdxo_2_2_c + nadph_c,Ferredoxin---NADP+ reductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__FeS_clusters_metabolism,Cofactor and Vitamin Biosynthesis,1,ferredoxin
H4THDPS,aspsa_c + pyr_c --> 4hthdp_c + h2o_c + h_c,4-hydroxy-tetrahydrodipicolinate synthase,Unassigned,Unclassified,Unclassified,0,
HIUH,5hiu_m + h2o_m --> 5houdic_m,Hydroxyisourate hydrolase,Unassigned,Unclassified,Unclassified,0,
HPA3MO,4hphac_c + h_c + nadh_c + o2_c --> 34dhpha_c + h2o_c + nad_c,4 hydroxyphenylacetate 3 monooxygenase nadh,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,phe
HSD17B2r,andrstndn_r + h_r + nadh_r --> nad_r + tststerone_r,17-beta-hydroxysteroid dehydrogenase,Unassigned,Unclassified,Unclassified,0,
HSD3A1r,andrstandn_r + h_r + nadh_r --> andrstrn_r + nad_r,3 alpha-hydroxysteroid dehydrogenase (type 3),Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
HSTPTr,glu__L_c + imacp_c --> akg_c + h_c + hisp_c,Histidinol phosphate transaminase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,sam
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,B-ketoacyl synthetase (Iso-C16:0),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
MS,h_m + hcys__L_m + mhpglu_m --> hpglu_m + met__L_m,5-methyltetrahydropteroyltriglutamate---homocysteine S-methyltransferase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,2,met;homocysteine
PACCOAL2,4hphac_c + atp_c + coa_c --> amp_c + hphaccoa_c + ppi_c,Phenylacetate-CoA ligase (hydroxyphenylacetate),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coa\ ligase
PACL,atp_c + coa_c + pac_c --> amp_c + h_c + phaccoa_c + ppi_c,Phenylacetate---CoA ligase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coa\ ligase
PAN4PP,h2o_c + pan4p_c --> pi_c + ptth_c,Phosphatase (pan4p),Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
PHACTE,h2o_c + phaccoa_c --> coa_c + pac_c,Phenylacetyl CoA thioesterase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,phe
PHYT3,h2o_c + inoshp_c --> inospp1_c + pi_c,3 phytase,Unassigned,Unclassified,Unclassified,0,
PPBNGS_1,2.0 5aop_h + h_h --> 2.0 h2o_h + ppbng_h,Porphobilinogen synthase,Unassigned,Unclassified,Unclassified,0,
Q23DO,o2_c + quc_c --> 2pcpgc_c + co_c,Quercetin 2 3 dioxygenase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,Cofactor and Vitamin Biosynthesis,1,que
r1377,fald_c + gthrd_c --> HC02121_c,S-(hydroxymethyl)glutathione synthase Methane metabolism EC:4.4.1.22,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,thr
RDH2a,nadp_c + retinol_9_cis_c --> h_c + nadph_c + retinal_cis_9_c,"Retinol dehydrogenase (9-cis,NADPH)",Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
RE1711C_2,CE1918_c + nad_c --> 5hoxindact_c + h_c + nadh_c,RE1711,Unassigned,Unclassified,Unclassified,0,
RE2034C,C02356_c + akg_c --> 2obut_c + glu__L_c,Alanine Transaminase,Unassigned,S_Pyruvate_Metabolism,Central Carbon Metabolism,1,alanine\ transaminase
SBTRh,nadp_h + sbt__D_h --> Glc_aD_h + h_h + nadph_h,D-Glucitol:NADP+ 1-oxidoreductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
SERD_D,ser__D_c --> nh4_c + pyr_c,D-serine deaminase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__D_Amino_acids_Metabolism,Nitrogen Metabolism,1,d\-serine
SGOR,fad_c + sphgn_c --> fadh2_c + sphings_c,Sphinganine oxidoreductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,1,fad
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,Spermidine synthase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,2,spermidine;spe
SULFT,cn_c + thios_c --> so3_c + thioc_c,Sulfurtransferase (thiosulfate),Unassigned,S_Sulfur_Metabolism,Metal and Inorganic Metabolism,3,sulfate;thiosulfate;sulfur
T2M26DCOAHLm,h2o_m + t2m26dcoa_m --> 3h26dm5coa_m,"Trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA hydro-lyase (m)",Unassigned,S_Glycolysis,Central Carbon Metabolism,1,eno
UACMAMO,h2o_c + 2.0 nad_c + uacmam_c --> 3.0 h_c + 2.0 nadh_c + uacmamu_c,UDP-N-acetyl-D-mannosamine oxidoreductase,Unassigned,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,Nitrogen Metabolism,1,amine
BCDO,caro_c + o2_c --> 2.0 retinal_c,Beta-Carotene dioxygenase,Unassigned,Unclassified,Unclassified,0,
GLCNACAMS,mal__L_c + uacgam_c --> acgamm_c + h_c + udp_c,N-acetyl-alpha-D-glucosaminyl L-malate synthase,Unassigned,S_Glyoxylate_and_dicarboxylate_metabolism,Central Carbon Metabolism,1,malate\ synthase
ACTD,actn__R_c + nad_c --> diact_c + h_c + nadh_c,Acetoin dehydrogenase,Unassigned,S_Alternate_Carbon__Butanediol_Metabolism,Alternative Carbon Metabolism,1,acetoin
CRNCDH,crncoa_c --> ctbtcoa_c + h2o_c,Carnityl-CoA dehydratse,Unassigned,Unclassified,Unclassified,0,
CMLBL,4cnbt_c + h2o_c --> h_c + malac_c,CARBOXYMETHYLENEBUTENOLIDASE-RXN,Unassigned,S_Glycolysis,Central Carbon Metabolism,1,eno
FORA,frmd_c + h2o_c --> for_c + h_c + nh4_c,Formamidase,Unassigned,S_Formaldehyde_Metabolism,Cellular Processes and Storage,1,frm
DHPTPE,ahdt_c --> dhmptp_c,Dihydroneopterin triphosphate 2'-epimerase,Unassigned,S_Heavy_Metal_Tolerance,Metal and Inorganic Metabolism,1,mer
HAS2,ha_pre1_e + uacgam_c + udpglcur_c --> 2.0 h_c + ha_e + 2.0 udp_c,Hyaluronan synthase,Unassigned,Unclassified,Unclassified,0,
DKII,46dh25dohxn_c + h_c + nadh_c --> 2ddglcn_c + nad_c,2 dehydro 3 deoxy D gluconate 5 dehydrogenase,Unassigned,Unclassified,Unclassified,0,
LDH_L,lac__L_c + nad_c --> h_c + nadh_c + pyr_c,L-lactate dehydrogenase,Unassigned,S_Pyruvate_Metabolism,Central Carbon Metabolism,2,ldh;lactate\ dehydrogenase
MGSA,dhap_c --> mthgxl_c + pi_c,Methylglyoxal synthase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
3HPPPNH,3hpppn_c + h_c + nadh_c + o2_c --> dhpppn_c + h2o_c + nad_c,3-(3-hydroxy-phenyl)propionate hydroxylase,Unassigned,S_Alternate_Carbon__Propanoate_Metabolism,Alternative Carbon Metabolism,1,propionate
MSHS,accoa_c + cigam_c --> coa_c + msh_c,Mycothiol synthase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
NMO,etha_c + fmnh2_c + o2_c --> acald_c + fmn_c + no2_c,Nitronate Monooxygenase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Riboflavin_Metabolism,Cofactor and Vitamin Biosynthesis,1,fmN
PSP,h2o_h + pser__L_h --> pi_h + ser__L_h,Phosphoserine phosphatase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,serine
ASP1DC,asp__L_c + h_c --> ala_B_c + co2_c,Aspartate 1-decarboxylase,Unassigned,S_Alanine_and_Aspartate_Metabolism,Amino Acid Metabolism,1,aspartate
PPCOAC,atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,Propionyl-CoA carboxylase,Unassigned,S_Alternate_Carbon__Propanoate_Metabolism,Alternative Carbon Metabolism,1,propionyl
RHMND,rhmn_c --> h2o_c + lkdr_c,L-rhamnonate dehydratase,Unassigned,Unclassified,Unclassified,0,
UDPGD,h2o_c + 2.0 nad_c + udpg_c --> 3.0 h_c + 2.0 nadh_c + udpglcur_c,UDPglucose 6-dehydrogenase,Unassigned,Unclassified,Unclassified,0,
3HPPD,3hpp_c + nad_c --> h_c + msa_c + nadh_c,3-hydroxypropionate dehydrogenase,Unassigned,S_Alternate_Carbon__Propanoate_Metabolism,Alternative Carbon Metabolism,1,propionate
ACONT,cit_c --> icit_c,Aconitate hydratase,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,aconit
ACCOALm,atp_m + coa_m + ppa_m --> amp_m + ppcoa_m + ppi_m,Acetate-CoA ligase (AMP-forming),Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Pantothenate_and_CoA_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,coa\ ligase
UGAH,h2o_m + h_m + udg_m --> nh4_m + urdglyc_m,Ureidoglycine aminohydrolase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,1,glycine
ACMAA,h2o_c + pepm_w --> aglaa_e + anhgm_w,N-acetylmuramoyl-L-alanine amidase,Unassigned,S_Alanine_and_Aspartate_Metabolism,Amino Acid Metabolism,1,alanine
GLUN,gln__L_c + h2o_c --> glu__L_c + nh4_c,Glutaminase,Unassigned,Unclassified,Unclassified,0,
OCT,cbp_c + orn_c --> citr__L_c + pi_c,Ornithine carbamoyltransferase,Unassigned,S_Arginine_and_Proline_Metabolism,Amino Acid Metabolism,1,ornithine
SKDH,3dhsk_h + h_h + nadph_h --> nadp_h + skm_h,Shikimate dehydrogenase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,shikimate
SKK,atp_h + skm_h --> adp_h + h_h + skm5p_h,Shikimate kinase,Unassigned,S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,Amino Acid Metabolism,1,shikimate
DQDH,3dhq_h --> 3dhsk_h + h2o_h,3-deydroquinate dehydratase,Unassigned,Unclassified,Unclassified,0,
BZSCD,bzsuccoa_c + fad_c --> fadh2_c + phitcoa_c,Benzylsuccinyl-CoA dehydrogenase,Unassigned,S_TCA_Cycle,Central Carbon Metabolism,1,sucC
MPML,atp_c + h2o_c + mg2_c + ppp9_c --> adp_c + 3.0 h_c + mppp9_c + pi_c,Mg-protoporphyrin IX magnesium-lyase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Porphyrin_and_Chlorophyll_Metabolism,Cofactor and Vitamin Biosynthesis,1,porphyrin
CELASE1,cell4_c + h2o_c --> 2.0 cellb_c,Celluase,Unassigned,Unclassified,Unclassified,0,
CHOLD2,chol_c + fad_c --> betald_c + fadh2_c,Choline dehydrogenase  FAD dependent ,Unassigned,S_Pentose_Phosphate_Pathway,Central Carbon Metabolism,1,tal
DMBZIDS2,fmnh2_c + h_c + nadh_c + o2_c --> dialurate_c + dmbzid_c + e4p_c + h2o_c + nad_c,"5,6-dimethylbenzimidazole synthase",Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
CYRDAS,2.0 atp_c + cobya_c + 2.0 gln__L_c + h2o_c --> 2.0 adp_c + co2dam_c + 2.0 glu__L_c + h_c + ppi_c,"Cob(II)yrinate a,c-diamide synthase (glutamine-hydrolysing)",Unassigned,S_Glutamate_Metabolism,Amino Acid Metabolism,1,glutamine
CPC5MT,amet_c + copre5_c + h2o_c --> acald_c + ahcys_c + copre6_c + h_c,Precorrin-5 C1-methyltransferase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,1,met
PCT,ctp_c + h_c + ptdoh_MRSA_c --> cdpdag_MRSA_c + pi_c,Phosphatidate cytidylyltransferase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
CXSAMS,amet_c + pphn_c --> cxsam_c + h2o_c + phpyr_c,Carboxy-S-adenosyl-L-methionine synthase,Unassigned,S_Methionine_Metabolism,Amino Acid Metabolism,3,methionine;met;sam
THRPDC,h_c + thrp_c --> applp_c + co2_c,L threonine phosphate decarboxylase,Unassigned,S_Glycine__Serine_and_threonine_metabolism,Amino Acid Metabolism,2,threonine;thr
G1PUT_h,g1p_h + h_h + utp_h --> ppi_h + udpg_h,UTP:alpha-D-glucose-1-phosphate uridylyltransferase,Unassigned,S_PHAs_Metabolism,Cellular Processes and Storage,1,pha
CYNL,cynt_c + h_c + hco3_c --> cbm_c + co2_c,Cyanate lyase,Unassigned,Unclassified,Unclassified,0,
CYTBD,2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,Cytochrome oxidase bd (ubiquinol-8: 2 protons),Unassigned,S_Oxidative_Phosphorylation,Central Carbon Metabolism,1,cytochrome
H4THDPR,4hthdp_c + h_c + nadph_c --> h2o_c + nadp_c + thdp_c,4-hydroxy-tetrahydrodipicolinate reductase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Nicotinamide_Biosynthesis,Cofactor and Vitamin Biosynthesis,1,nadp
APATi,accoa_c + h2o_c + thdp_c --> acamoxm_c + coa_c,Tetrahydrodipicolinate acetyltransferase,Unassigned,S_Fatty_Acid__Biosynthesis,Fatty Acid and Lipid Metabolism,1,acc
13PPDH,3hppnl_c + h_c + nadh_c --> 13ppd_c + nad_c,"1,3-propanediol dehydrogenase",Unassigned,S_Glycolysis,Central Carbon Metabolism,1,pdh
DHPD,56dura_c + h2o_c --> cala_c,Dihydropyrimidinase,Unassigned,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Terpenoid_backbone_biosynthesis,Cofactor and Vitamin Biosynthesis,1,idi
